order_id,date,customer_id,product_id,quantity,total_amount
e34ac125-eaa5-4df0-b3d2-b5fe6de476c6,2025-01-12 15:18:29.326462,24648fc9-1a92-47cd-b8a0-3ad145fa0001,667e9d93-a6f4-4200-99be-4fb6c4ab396a,5,186.55
6fb096b3-29dc-43b7-adce-6b5aca57b89a,2025-01-12 15:18:29.326462,ea4d759f-0129-40ab-9427-b8c611d8d7a9,bac54a47-b5fe-4fca-be38-fbc8b2f63014,5,907.65
0e044f91-e684-47c5-af5b-419d69ab1ad7,2025-01-12 15:18:29.326462,eae88e08-abe6-4adb-91b7-2095be19cfbd,4ed15943-e920-4a80-9517-29d53b50a19f,5,901.2
cb7f65ea-6dd9-43b1-b879-49191f193718,2025-01-12 15:18:29.326462,21244c71-1eb6-4ad4-ad8f-f67aa46cc92b,74191c7f-3bbb-4be3-afdd-bc7eff50636a,5,2326.75
5abfe068-cdc8-43fc-aaac-bc61fa590265,2025-01-12 15:18:29.326462,2c80fbdd-bca7-4d6b-b5dd-35104e9969e0,e67c3556-d861-4b03-bc03-7e48eaa3e10b,5,2459.45
dd34413d-6650-480f-8512-232c4fb06666,2025-01-12 15:18:29.326462,f05c99ea-b93b-4efd-9620-ca886fe615f7,5824fc51-1a94-4146-b643-51310e9fdd34,2,158.46
10506b7c-15ed-45b4-8ef4-a0c813a47a5d,2025-01-12 15:18:29.326462,91b253f1-b452-45f1-8e1d-67e651c1ce1e,369fdd76-a669-4926-baa8-776f1506f807,5,2242.65
dd1eb86a-596a-4134-b69c-336345c9237a,2025-01-12 15:18:29.326462,1f851602-ce98-4cc4-b622-09d1e39146d6,d8515225-9355-414b-909e-5c711357f0de,2,560.7
bc102e43-c34a-45d7-ba3b-42efd41cc9a4,2025-01-12 15:18:29.326462,0f32bf12-6f37-47dd-883c-8ba7ba81fe66,8b503db5-68a9-4870-a8e8-ef38b86747dd,2,948.6
6fd7c2db-330d-4715-99a9-c15d3c6eca5d,2025-01-12 15:18:29.326462,eae88e08-abe6-4adb-91b7-2095be19cfbd,5dc44613-cd09-4a7a-9a60-c2e136bb3bfe,2,65.16
4e56d5a8-b686-44ce-9073-f9dd2229031f,2025-01-12 15:18:29.326462,cc10c1c9-4fba-4122-9602-a2e4cd9a030e,bac54a47-b5fe-4fca-be38-fbc8b2f63014,2,363.06
885f7898-f843-4253-9e9f-8039ab77103b,2025-01-12 15:18:29.326462,8c51c75f-5c55-4c16-aae6-67ff19851289,c675b60d-d0ad-4788-9fc9-67ae53e928df,5,1455.8
3754b7f1-e188-46c4-8235-afcf89e9e426,2025-01-12 15:18:29.326462,a34e7b3e-d64b-48be-9e1d-fd4ef7b30fa4,cdd80e52-6dae-4835-bb5c-d4e971fcf0fd,1,281.13
f3d0faf2-6580-4e50-b03d-215acb4aef6b,2025-01-12 15:18:29.326462,eb14736a-1437-4cfb-b5ff-a84dd2f7f2e4,c15b7f1d-2c3c-445b-81ea-bbe035433dbc,4,794.72
82fc77b4-d8f7-41c1-b4c8-61c276462668,2025-01-12 15:18:29.326462,81611e81-a51a-4b59-b6a0-f20a418f2ac3,ec61ec5b-7e11-47e4-8e05-9228f5284d91,3,1269.84
142f9114-9cb6-497d-81b9-4902a44a8304,2025-01-12 15:18:29.326462,23f7d375-62f3-4ed5-8798-21eb12668017,18f99273-f9f4-4c8f-9e39-f226d1dec265,1,88.83
95f3f568-18ed-4e3e-b294-a2736620b30e,2025-01-13 15:18:29.326462,220b95cb-189d-4b5e-bfeb-a78c23de4e51,603d3e18-97ca-44af-91e0-61e336955bd3,3,878.49
98cfc370-e004-4854-bc32-9617061a46b6,2025-01-13 15:18:29.326462,c9d04f4d-f6a1-47c3-9f67-fb0a228c4dc0,603d3e18-97ca-44af-91e0-61e336955bd3,5,1464.15
86f9b824-57fa-40d0-9e8c-38c6c3ef7fa6,2025-01-13 15:18:29.326462,52d7b74f-9c36-43ee-8dec-34e34c1ba484,7dfd6d83-2f20-4c60-aa63-06eb97ceeeca,1,15.87
2de143ae-6c30-4c15-91bc-b4ea02f54d42,2025-01-13 15:18:29.326462,490da06f-d5f5-4cb9-aed7-67ea576c2093,a63f8342-8008-4003-8b86-79c7521cb5ba,1,97.83
d398de89-e5bc-48b8-9fc1-d8bc30337b80,2025-01-13 15:18:29.326462,7f0f73b1-d192-442e-ac77-152e53409186,cdd80e52-6dae-4835-bb5c-d4e971fcf0fd,5,1405.65
c1bffc6e-475f-4e66-9843-dfac9937817b,2025-01-13 15:18:29.326462,ea4d759f-0129-40ab-9427-b8c611d8d7a9,4928d328-a0a1-4d89-802c-88df0505d846,1,348.93
368f8984-7652-4262-a2b5-c17670723436,2025-01-13 15:18:29.326462,3b8c07d2-49d1-42d2-9be3-5d4078bc1950,7dfd6d83-2f20-4c60-aa63-06eb97ceeeca,5,79.35
ac7bbe3c-fcff-4fcd-bf38-92b4a3819c7e,2025-01-13 15:18:29.326462,116275da-d053-4ddb-baea-3e831b13ff88,369fdd76-a669-4926-baa8-776f1506f807,5,2242.65
2aae6388-3e4a-43c9-aea0-e5b6eb599a2d,2025-01-13 15:18:29.326462,1f004215-b149-4673-b2c0-493129abe668,9999bd33-db7d-474e-b345-501480583ccf,1,216.26
8038cc41-5f6a-4cbe-9584-8726571259d7,2025-01-13 15:18:29.326462,c9ecce99-ae92-4098-9cbb-c751d96df135,e2404b7b-afca-45df-9cf4-69c219a63c8a,4,1856.84
05980883-ebb5-499b-83e0-1bed5605afdd,2025-01-13 15:18:29.326462,8ec02ac4-c49b-43bf-b39e-7366d53c3947,ea07bffe-b076-42e8-a1cb-557b9129081b,4,1812.52
879c3acd-b385-475b-9a4c-83e1c0d1b608,2025-01-13 15:18:29.326462,c9d081d1-f40a-423c-a168-127f15d33674,667e9d93-a6f4-4200-99be-4fb6c4ab396a,4,149.24
32384a50-7c9a-4400-9cbd-7f09dfcafdda,2025-01-13 15:18:29.326462,296e1eca-0fea-4391-afb2-7c9bfde0439a,6c895e73-9f7f-47c7-9869-078bd571eece,3,376.29
1a4b824a-7536-4831-8736-8cc66feae36c,2025-01-13 15:18:29.326462,23f7d375-62f3-4ed5-8798-21eb12668017,6d5b0b43-2605-4b27-a16a-61960a59d16a,1,429.94
3dd89523-c43e-4f37-9fd3-6f15060525cd,2025-01-13 15:18:29.326462,d030cb4d-583b-4e7e-9e05-d7895d1d4ade,5065b889-c985-48d3-91d4-a39364589cad,3,440.07
b993d87f-55de-486b-8558-6401573755b2,2025-01-13 15:18:29.326462,c9d081d1-f40a-423c-a168-127f15d33674,d75e9074-dad7-46cd-b1d5-0202e16406c5,5,1263.7
2b2cfda4-0b46-447c-a57d-8b4cd32b364f,2025-01-13 15:18:29.326462,ef8a9381-3267-4451-9417-bd6d76a9def1,f513c92c-d51c-4a3f-8276-f8f051bfd778,3,974.22
cf337c87-71d7-4b94-bb8b-b8c045a18839,2025-01-13 15:18:29.326462,25cd9291-26bf-4c31-8b44-57e3700d2067,6c895e73-9f7f-47c7-9869-078bd571eece,5,627.15
c9121b81-97af-4e4a-a15c-14365ed21648,2025-01-13 15:18:29.326462,b79df69f-9921-42c6-b943-70b197089959,e67c3556-d861-4b03-bc03-7e48eaa3e10b,2,983.78
94032879-b2f2-495e-b375-73edbc36a409,2025-01-14 15:18:29.326462,8ec02ac4-c49b-43bf-b39e-7366d53c3947,d75e9074-dad7-46cd-b1d5-0202e16406c5,3,758.22
c7866f3f-5e12-44ea-8aaa-93315e81cca6,2025-01-14 15:18:29.326462,b31a4793-8e6b-42e0-a094-7c35a0e0e94d,c15b7f1d-2c3c-445b-81ea-bbe035433dbc,3,596.04
be6c1f30-5d38-4547-8965-19fc5d387175,2025-01-14 15:18:29.326462,522bdc69-0d88-4bd8-8ddc-11a91fea009b,4ed15943-e920-4a80-9517-29d53b50a19f,2,360.48
5d414d13-de13-4833-a320-b2cc9ee04048,2025-01-14 15:18:29.326462,88e1fa91-8e94-4259-a0b2-81422c303b88,36009838-a755-406a-86a8-0b4f120daddb,3,741.9
05e2ac14-5df4-4d13-a529-7168ef55ec46,2025-01-14 15:18:29.326462,e0203b3b-2c29-4a7c-954f-8fa603c7ce70,74191c7f-3bbb-4be3-afdd-bc7eff50636a,3,1396.05
13e6d104-9902-4d95-a0b8-ee5111cda807,2025-01-14 15:18:29.326462,0a404919-334c-4d1e-af2e-2271d2435997,4928d328-a0a1-4d89-802c-88df0505d846,2,697.86
47aa590f-050a-48a8-8004-7adac2ed00c9,2025-01-14 15:18:29.326462,4aca40a0-5808-4496-aca8-8a9bf298d3b5,619e66e6-23b1-43c0-a36b-c2470f9933e1,4,1635.2
555f1722-a09b-4b58-90bd-adab8ecd2dbe,2025-01-14 15:18:29.326462,220b95cb-189d-4b5e-bfeb-a78c23de4e51,5065b889-c985-48d3-91d4-a39364589cad,4,586.76
6c9e90d2-0d4b-4d4b-b3b4-c7949ebbc885,2025-01-14 15:18:29.326462,d49417fa-b8b8-44fd-b113-f59cf2f655c7,9999bd33-db7d-474e-b345-501480583ccf,4,865.04
47658cb6-4a5a-4b5b-b870-f400ac5be724,2025-01-14 15:18:29.326462,460dee10-a2c0-420d-9128-9d08942f6465,f927e922-80b7-4688-96ea-5a25d6f0994a,4,595.56
7af919ed-fe6f-4df3-9fdc-9e4a555dd80c,2025-01-14 15:18:29.326462,edd5a6c6-965d-41d6-9121-43f315950785,8b503db5-68a9-4870-a8e8-ef38b86747dd,5,2371.5
88d4b5ad-2596-4260-8a8b-a040fab93baa,2025-01-14 15:18:29.326462,1c954c3b-0634-49e0-b0cd-0190179f1f5f,145b5561-41ea-4bac-b5ce-6884d48afd6f,3,918.45
20e1ea52-3e83-4b17-9872-5754a8ff1953,2025-01-15 15:18:29.326462,b79df69f-9921-42c6-b943-70b197089959,c23b1ea6-32d5-419c-b9cc-8d4b6e2984b8,1,123.56
c759ed3d-1bf0-4d89-9a60-791bfa117a57,2025-01-15 15:18:29.326462,9f5646bc-34a5-4ec0-9f44-0d46903dda87,415449d4-2ac3-4a4c-a886-3674b242b4eb,4,1931.36
7c3b3dba-f5b1-4048-a703-f57518254431,2025-01-15 15:18:29.326462,ea4d759f-0129-40ab-9427-b8c611d8d7a9,b8780db9-28d0-46d2-9139-99cca00a94e1,1,492.64
19a7d6b2-765e-4225-bc78-3ee3eb6fd730,2025-01-15 15:18:29.326462,2344e08b-e339-435a-9001-c1baf2108a74,0c26d483-9d11-4d89-ab66-8641e74adbdd,4,579.88
8d6f5d66-f23b-4e4b-a238-7bd6a2bfa83b,2025-01-15 15:18:29.326462,a2b7708d-e4ea-4903-97e6-d191ba6056d9,542e2daa-1da4-4e6c-ac60-a1d55f7e78db,5,84.5
d0909dbe-48e9-45b0-95b9-6fbc38eab02d,2025-01-15 15:18:29.326462,4e0995bf-833e-49ed-b3ee-fde355bf7dc8,cdd80e52-6dae-4835-bb5c-d4e971fcf0fd,2,562.26
3ff4b3a3-ee23-46f3-a3be-f4197b47f3b2,2025-01-15 15:18:29.326462,a7748540-526a-412d-a6e4-f715e1e75692,f927e922-80b7-4688-96ea-5a25d6f0994a,4,595.56
efcefd58-b9df-4db6-b688-18af54171a2e,2025-01-15 15:18:29.326462,ce22212f-422d-49b0-a4f3-6fb2c98cd72b,8b503db5-68a9-4870-a8e8-ef38b86747dd,2,948.6
80d84b34-e689-432f-a3cc-a2539eba4f7f,2025-01-15 15:18:29.326462,0a404919-334c-4d1e-af2e-2271d2435997,542e2daa-1da4-4e6c-ac60-a1d55f7e78db,2,33.8
f5d2ffe3-86e3-47e3-919c-b45f082e8545,2025-01-15 15:18:29.326462,e0203b3b-2c29-4a7c-954f-8fa603c7ce70,e67c3556-d861-4b03-bc03-7e48eaa3e10b,2,983.78
ab505505-4fde-40f8-b2d5-098a01611a45,2025-01-15 15:18:29.326462,1c954c3b-0634-49e0-b0cd-0190179f1f5f,6298d879-aed4-4190-a771-7f44d263841e,3,921.12
4048d4d5-82c5-41f7-98b8-90027af8041a,2025-01-15 15:18:29.326462,940abf63-9f05-4996-8370-6ae2ddee06c7,ea07bffe-b076-42e8-a1cb-557b9129081b,1,453.13
5c2bb16d-372b-40d1-bdf4-538219e9c39c,2025-01-15 15:18:29.326462,2c23b936-536b-4f64-b254-5be61d98fbeb,25ebb8cf-912b-4c80-9941-053ecaf72eb2,4,899.0
9f79cb06-a73d-4168-8242-1dec94e71aca,2025-01-15 15:18:29.326462,ce22212f-422d-49b0-a4f3-6fb2c98cd72b,415449d4-2ac3-4a4c-a886-3674b242b4eb,1,482.84
65f8a528-9ee3-4e7f-908a-ed305b01cadb,2025-01-15 15:18:29.326462,7bdd0e1c-3172-49b7-a481-bd09c3cfdd3f,4ed15943-e920-4a80-9517-29d53b50a19f,3,540.72
f7193b9a-d36a-4d7a-9a9d-f8acfc19b253,2025-01-16 15:18:29.326462,296e1eca-0fea-4391-afb2-7c9bfde0439a,a63f8342-8008-4003-8b86-79c7521cb5ba,4,391.32
283e14bb-8f1e-440f-b3e9-dde075420d47,2025-01-16 15:18:29.326462,91b253f1-b452-45f1-8e1d-67e651c1ce1e,369fdd76-a669-4926-baa8-776f1506f807,3,1345.59
8ce2890e-770a-450a-8f2a-3f2d64610df8,2025-01-16 15:18:29.326462,f66f9fdb-f904-451e-a1eb-42cadc6b1567,b25c5b4e-a7c0-44b6-941d-961c0cab19f3,2,421.82
2dee905f-af94-475e-a598-40e5f1f45979,2025-01-16 15:18:29.326462,1f6a9e2a-a8c8-4c93-8c6c-81a4bca7d88d,18f99273-f9f4-4c8f-9e39-f226d1dec265,4,355.32
b6e40e0d-9212-4abf-a02c-573aca2061c4,2025-01-16 15:18:29.326462,4f0e0a8c-bfae-4905-af3a-d3dd23a553c6,78f2bb64-8e20-4903-ab2c-6e05d8fd4971,2,797.18
6ab53666-0f8a-4b3f-95be-261574ca6f12,2025-01-16 15:18:29.326462,a0005b6d-cc2b-4289-a837-77f3d17b848e,542e2daa-1da4-4e6c-ac60-a1d55f7e78db,2,33.8
3406b04b-0c7e-4de9-803d-a410ce4b0a4e,2025-01-16 15:18:29.326462,f05c99ea-b93b-4efd-9620-ca886fe615f7,f927e922-80b7-4688-96ea-5a25d6f0994a,5,744.45
1159cf2b-9a23-4cc4-93ac-b4a6e9bcba73,2025-01-16 15:18:29.326462,3dc7c06b-eb30-4897-8510-2ae0992b383d,f513c92c-d51c-4a3f-8276-f8f051bfd778,1,324.74
da883427-430a-4123-bc09-73bbe92406e8,2025-01-16 15:18:29.326462,5b2f5101-3c7d-40b4-aade-6082811da33e,c23b1ea6-32d5-419c-b9cc-8d4b6e2984b8,3,370.68
82d93ad2-0fff-4f09-a202-ca6caf01d1f0,2025-01-16 15:18:29.326462,15fc78a8-1953-471b-b876-a7a95c51bfe5,4ed15943-e920-4a80-9517-29d53b50a19f,4,720.96
e0f89db5-70d1-4379-b415-6f64a33fd94a,2025-01-16 15:18:29.326462,91b253f1-b452-45f1-8e1d-67e651c1ce1e,e67c3556-d861-4b03-bc03-7e48eaa3e10b,4,1967.56
43cdd73f-7516-4311-bdad-a06d921a87dc,2025-01-16 15:18:29.326462,ecd79d30-eded-4d93-89ad-fae3204a9bbc,78f2bb64-8e20-4903-ab2c-6e05d8fd4971,3,1195.77
eede7fdf-5c25-4775-889a-4c246ec92f65,2025-01-16 15:18:29.326462,480cf565-86a7-45d6-b85a-1f8c7abd2ca3,e67c3556-d861-4b03-bc03-7e48eaa3e10b,3,1475.67
70be135a-0222-422c-b199-8ed06e325581,2025-01-16 15:18:29.326462,23f7d375-62f3-4ed5-8798-21eb12668017,e2404b7b-afca-45df-9cf4-69c219a63c8a,1,464.21
435a16ae-80b4-4c15-9eac-dfc501bb5ca1,2025-01-16 15:18:29.326462,81611e81-a51a-4b59-b6a0-f20a418f2ac3,ec61ec5b-7e11-47e4-8e05-9228f5284d91,5,2116.4
f60f3179-1cc3-43e2-b500-f494e6af1d88,2025-01-16 15:18:29.326462,16c7c78c-e106-4c76-9eb7-657f924b6fc0,161a931b-4a67-4838-9737-2da68e9e5c23,3,1040.16
9e69a281-1e95-481b-b165-b7d5ac27bffb,2025-01-16 15:18:29.326462,0c9a1821-23a0-4e7e-a9a6-cbb7ead67216,d75e9074-dad7-46cd-b1d5-0202e16406c5,5,1263.7
103f5188-683f-4a29-a54d-ddcf7a98e151,2025-01-16 15:18:29.326462,d1ca5bf4-5589-4277-8fc6-7daa3cdaff2c,f927e922-80b7-4688-96ea-5a25d6f0994a,3,446.67
b534cf13-fb16-4a25-afb6-9ac6e971822a,2025-01-16 15:18:29.326462,e379460e-7355-4eec-a9c6-c2395a6cf78f,c15b7f1d-2c3c-445b-81ea-bbe035433dbc,2,397.36
6552a572-c111-4d7b-88cc-02a82aa5f3fa,2025-01-16 15:18:29.326462,52d7b74f-9c36-43ee-8dec-34e34c1ba484,603d3e18-97ca-44af-91e0-61e336955bd3,5,1464.15
83bcb4bf-5fcc-44f3-bca8-122da28c2909,2025-01-16 15:18:29.326462,503def1b-fbef-4b1c-9523-a42351ac54fc,18f99273-f9f4-4c8f-9e39-f226d1dec265,3,266.49
17e4736a-32eb-46bd-8507-d0de8656b4e6,2025-01-16 15:18:29.326462,2c23b936-536b-4f64-b254-5be61d98fbeb,b8780db9-28d0-46d2-9139-99cca00a94e1,1,492.64
723ffed9-d9f8-477c-b105-bac04c2afb02,2025-01-16 15:18:29.326462,0d779d0c-d1d9-448e-9ac7-810e8c4d0e82,9999bd33-db7d-474e-b345-501480583ccf,3,648.78
44c31955-b39c-483d-bbf6-9d3faf74aa7e,2025-01-16 15:18:29.326462,15fc78a8-1953-471b-b876-a7a95c51bfe5,4ed15943-e920-4a80-9517-29d53b50a19f,2,360.48
89cb6e99-af33-45a0-9113-47a3da135ae1,2025-01-17 15:18:29.326462,ce25456d-b43d-411a-ae87-6c706e53dbe5,77e7a713-5442-48fd-8b6f-979baa7424a5,2,245.62
f3eb89cd-5ecf-4ecf-ae41-dbeccb9e51d7,2025-01-17 15:18:29.326462,8029789d-c16d-439f-b8f9-335d1a9e23e9,10d714cd-1f4e-4ab6-b0cf-faf24ca60003,3,377.1
3509f957-23dd-48e3-bd7c-4534ca3ee178,2025-01-17 15:18:29.326462,6f08fffe-fa6e-45dd-9e02-889663fead7f,56201eb5-b928-4528-9982-6810ad2073b8,5,2175.7
220c482d-f2ef-4cc9-bf2e-8b84e7172e0a,2025-01-17 15:18:29.326462,ea4d759f-0129-40ab-9427-b8c611d8d7a9,ec61ec5b-7e11-47e4-8e05-9228f5284d91,2,846.56
0c78ade3-fc14-44ac-b8e4-b2dbb3688d9f,2025-01-17 15:18:29.326462,fdbde7dc-74d9-4a4e-a11b-fdfbd703db4d,b8780db9-28d0-46d2-9139-99cca00a94e1,3,1477.92
3c2b01b4-706f-4951-ba42-bc92c2cff51c,2025-01-17 15:18:29.326462,69164df0-8bf6-4476-ba63-85b4507ff4a9,a63f8342-8008-4003-8b86-79c7521cb5ba,5,489.15
f66c40f9-e563-402f-936d-4f2f3a52748d,2025-01-17 15:18:29.326462,817962bb-1745-4be6-b1c6-36e74db89386,36009838-a755-406a-86a8-0b4f120daddb,3,741.9
e4c3ad35-6c5d-4f64-a464-78148cd9129d,2025-01-17 15:18:29.326462,dbb2743c-0457-4d8f-8df8-146c86a0fd48,ea07bffe-b076-42e8-a1cb-557b9129081b,3,1359.39
fca719a9-e24f-41e7-bb56-557056f4924c,2025-01-17 15:18:29.326462,d7a1abca-8168-44a0-8d99-7b1473c4cd1c,ea07bffe-b076-42e8-a1cb-557b9129081b,2,906.26
e3f5d698-5aae-4c54-a213-654f10b1aadf,2025-01-17 15:18:29.326462,460dee10-a2c0-420d-9128-9d08942f6465,10d714cd-1f4e-4ab6-b0cf-faf24ca60003,2,251.4
df403bd7-367d-4a06-abad-e8fecaef84c6,2025-01-17 15:18:29.326462,4353fe9a-8b16-4af8-bbf4-ae88132cb009,6298d879-aed4-4190-a771-7f44d263841e,4,1228.16
21b4f331-4ad2-4051-9a84-f5a86d3d6943,2025-01-17 15:18:29.326462,c9ecce99-ae92-4098-9cbb-c751d96df135,36009838-a755-406a-86a8-0b4f120daddb,1,247.3
2f7e1bb2-79a3-43a5-83f6-ce3d18136b98,2025-01-17 15:18:29.326462,674b8845-8d4d-4d78-b4bb-b18544da17af,bbc81ebd-ac12-4ed0-acd2-bae2d1504c4d,4,1817.84
c2ba3b6f-3fe7-4b66-961c-89e05d9f7aff,2025-01-17 15:18:29.326462,d7a1abca-8168-44a0-8d99-7b1473c4cd1c,f513c92c-d51c-4a3f-8276-f8f051bfd778,2,649.48
831181aa-17b0-4449-8a5b-9c4f21f5b57f,2025-01-17 15:18:29.326462,2ecf98bf-b826-46d4-874c-549765442a29,c23b1ea6-32d5-419c-b9cc-8d4b6e2984b8,4,494.24
5c85f45d-b075-4b5a-9659-030cbfed2474,2025-01-17 15:18:29.326462,2c23b936-536b-4f64-b254-5be61d98fbeb,3fa52f9d-9dcb-48d8-9b5c-8ccbf051182f,4,267.04
52e4b0c6-cbd3-455a-a196-5d4ee8a9e853,2025-01-17 15:18:29.326462,dc8298dd-7acb-4521-82f2-fccbc8cc8014,e2404b7b-afca-45df-9cf4-69c219a63c8a,2,928.42
d7a827cd-bdf4-4d9e-b339-f12d083a9cd4,2025-01-17 15:18:29.326462,4353fe9a-8b16-4af8-bbf4-ae88132cb009,c15b7f1d-2c3c-445b-81ea-bbe035433dbc,5,993.4
1073f66c-f361-44fe-a161-35dd7d9a3cb6,2025-01-17 15:18:29.326462,24648fc9-1a92-47cd-b8a0-3ad145fa0001,bbc81ebd-ac12-4ed0-acd2-bae2d1504c4d,1,454.46
dad409c5-62e0-44f2-922d-8463ac5d52df,2025-01-17 15:18:29.326462,b9114535-4ebf-407c-a0d2-79d7cf147b79,e2404b7b-afca-45df-9cf4-69c219a63c8a,1,464.21
0621e85f-e6dc-4f3d-9e78-c5e55170cb26,2025-01-17 15:18:29.326462,6617c4a8-ba40-4b46-ba42-176a488aead3,f927e922-80b7-4688-96ea-5a25d6f0994a,4,595.56
62a0fb37-1c79-4335-b994-6b05fb798228,2025-01-17 15:18:29.326462,ce25456d-b43d-411a-ae87-6c706e53dbe5,6d5b0b43-2605-4b27-a16a-61960a59d16a,4,1719.76
083d01af-ea41-4704-b52c-9b2742f17726,2025-01-17 15:18:29.326462,255f3c7f-0592-4d3d-92b5-e6dcc703b5e2,3fa52f9d-9dcb-48d8-9b5c-8ccbf051182f,2,133.52
38b5b922-338a-47e0-848a-7e60a6bb1144,2025-01-17 15:18:29.326462,2dc1b235-053b-408f-8daf-565cdf9a1a95,0c26d483-9d11-4d89-ab66-8641e74adbdd,1,144.97
511451d2-0851-4b46-92e7-ca08d2a93ada,2025-01-17 15:18:29.326462,2267f86a-444d-4952-b5f5-e58356c3c6b9,56201eb5-b928-4528-9982-6810ad2073b8,3,1305.42
1f0112a4-212f-435e-9133-61cd90a5b539,2025-01-18 15:18:29.326462,b962aa93-8b33-4d6c-9023-f772dd5985f1,d75e9074-dad7-46cd-b1d5-0202e16406c5,4,1010.96
805f3ade-fb42-4ed4-94f4-a2d03ffd2442,2025-01-18 15:18:29.326462,d2d501f1-6324-459f-9aa7-bc0eaaddeeef,9999bd33-db7d-474e-b345-501480583ccf,5,1081.3
ca298090-f74f-4d37-9005-c914207b29c6,2025-01-18 15:18:29.326462,23f7d375-62f3-4ed5-8798-21eb12668017,c675b60d-d0ad-4788-9fc9-67ae53e928df,5,1455.8
f52b44e1-ec85-4805-b4ad-fa8f46010e4b,2025-01-18 15:18:29.326462,dc4d1171-80ef-4e4c-8243-edb4940ddf16,4ed15943-e920-4a80-9517-29d53b50a19f,1,180.24
5385c68a-a431-40d2-857e-01f0924b9908,2025-01-18 15:18:29.326462,7f0f73b1-d192-442e-ac77-152e53409186,74191c7f-3bbb-4be3-afdd-bc7eff50636a,4,1861.4
23c1d854-64f5-4435-a5fa-c1380176ed25,2025-01-18 15:18:29.326462,fca18678-ac91-408e-8271-fc2d714d6119,cdd80e52-6dae-4835-bb5c-d4e971fcf0fd,5,1405.65
beeffdc4-14f0-4de5-9ff0-4bb56a1a0f1f,2025-01-18 15:18:29.326462,9a9c8358-444d-4c6e-aad1-f5b41d36092c,6c895e73-9f7f-47c7-9869-078bd571eece,3,376.29
7509cb46-9d6f-4678-a649-b37d13b70920,2025-01-18 15:18:29.326462,fe10fcdd-745e-404d-a03b-482a9894d5fb,5065b889-c985-48d3-91d4-a39364589cad,1,146.69
09dc9db2-02a5-4536-b511-0ce767c7bd63,2025-01-18 15:18:29.326462,eae88e08-abe6-4adb-91b7-2095be19cfbd,ec61ec5b-7e11-47e4-8e05-9228f5284d91,3,1269.84
898695f8-e822-4eb6-9911-eabc14c376d4,2025-01-18 15:18:29.326462,1f6a9e2a-a8c8-4c93-8c6c-81a4bca7d88d,415449d4-2ac3-4a4c-a886-3674b242b4eb,3,1448.52
c7aa3b87-63a4-40c4-aac6-1ff799f1278a,2025-01-18 15:18:29.326462,e937097d-4596-4204-8719-e068bee6a3db,cdd80e52-6dae-4835-bb5c-d4e971fcf0fd,4,1124.52
efe50404-368b-4ad5-855e-2518cbf137df,2025-01-18 15:18:29.326462,7f0f73b1-d192-442e-ac77-152e53409186,d75e9074-dad7-46cd-b1d5-0202e16406c5,2,505.48
4c49977d-ca8c-43c5-b0a1-c0da731e1b9c,2025-01-18 15:18:29.326462,acf28f75-4ec5-4efe-9168-25963bcd245e,74191c7f-3bbb-4be3-afdd-bc7eff50636a,2,930.7
34882d52-b267-4035-bb99-d47aeed4080e,2025-01-18 15:18:29.326462,69164df0-8bf6-4476-ba63-85b4507ff4a9,77e7a713-5442-48fd-8b6f-979baa7424a5,2,245.62
2f652224-9795-4df2-9d4d-2a1c459dfdd2,2025-01-18 15:18:29.326462,d7a1abca-8168-44a0-8d99-7b1473c4cd1c,74191c7f-3bbb-4be3-afdd-bc7eff50636a,4,1861.4
224ad20e-5012-45c9-8afb-dc1b166955c7,2025-01-18 15:18:29.326462,2267f86a-444d-4952-b5f5-e58356c3c6b9,4ed15943-e920-4a80-9517-29d53b50a19f,3,540.72
9db963aa-3e7c-4acd-a863-ab6213c77a4e,2025-01-18 15:18:29.326462,fdbde7dc-74d9-4a4e-a11b-fdfbd703db4d,6c895e73-9f7f-47c7-9869-078bd571eece,1,125.43
1c7b8631-3eb9-4cc9-a4bd-4f25ef248908,2025-01-18 15:18:29.326462,2ecf98bf-b826-46d4-874c-549765442a29,299c0902-160c-41fe-8535-1105b13f55d5,1,314.98
e9f526e1-7aa6-4cd2-a248-3f8b8a8cd2ee,2025-01-18 15:18:29.326462,fd7f2d18-490a-4661-b6ae-7c5eb72fc5f4,145b5561-41ea-4bac-b5ce-6884d48afd6f,5,1530.75
3b2a977a-3850-45ac-93a4-5b9235c62f31,2025-01-18 15:18:29.326462,88e1fa91-8e94-4259-a0b2-81422c303b88,6c895e73-9f7f-47c7-9869-078bd571eece,4,501.72
1200e7e1-b553-4c7f-8564-aa6d48a13285,2025-01-18 15:18:29.326462,8846c9e6-86d8-49f0-9d2a-68bb2de3a260,ea07bffe-b076-42e8-a1cb-557b9129081b,3,1359.39
51e7998f-33d8-46ad-a789-8ad355cd7c8a,2025-01-18 15:18:29.326462,4e0995bf-833e-49ed-b3ee-fde355bf7dc8,10d714cd-1f4e-4ab6-b0cf-faf24ca60003,5,628.5
776add55-2e36-43a9-b557-c25c0fbb3c61,2025-01-18 15:18:29.326462,817962bb-1745-4be6-b1c6-36e74db89386,161a931b-4a67-4838-9737-2da68e9e5c23,5,1733.6
abfee437-eabb-4bfb-8e39-522e7328e623,2025-01-18 15:18:29.326462,fa15a96c-23cf-4f5e-b23a-8bc5110c2914,36009838-a755-406a-86a8-0b4f120daddb,5,1236.5
